http://i1.hdslb.com/bfs/archive/2175adc723c2ed68a6d7f148889bea846335b654.jpg,【4月】	智龙迷城 40,106
http://i0.hdslb.com/bfs/archive/ca0198ddacc4abe1f07f997db71b9efa0fb028a2.jpg,【4月】暖暖日记 第三季 39【独家正版】,4818
http://i0.hdslb.com/bfs/archive/ab575186acee3e121dd6b06c53f35b3703ab2b0f.jpg,【10月】JOJO的奇妙冒险 黄金之风 13【独家正版】,1054571
http://i0.hdslb.com/bfs/archive/a206845155a8cf575f90d845218fa70c0e9ce921.jpg,【10月】魔法禁书目录 第三季 13,821090
http://i0.hdslb.com/bfs/archive/4421e199c58ccc317bb19ba7899b623c48599114.jpg,【TVB粤语繁中】新干线战士  11集,838
http://i2.hdslb.com/bfs/archive/603c648855b59f16ac4a5914063cc31f89123f98.jpg,【10月/完结】终将成为你 13【独家正版】,207978
http://i2.hdslb.com/bfs/archive/c1522d6e6f085fe240f9985309060f4f8fcdbcdf.jpg,【OAD】游戏3人娘(来玩游戏吧) OAD 01【F宅】,31047
http://i2.hdslb.com/bfs/archive/296721d6e8f37a547d60d128dd0188f9d1bee524.jpg,【12月】我的英雄学院 第二季 30-34 (民视国语),4000
http://i1.hdslb.com/bfs/archive/6bcf776ab77902254a30f9b62c7582aaf7a17b7f.png,【OVA/生肉】赛马娘 Pretty Derby Extra R3,5433
http://i1.hdslb.com/bfs/archive/79df54061184a93124073168f226f3ae9cc661f2.png,【OVA/生肉】赛马娘 Pretty Derby Extra R2,3059
http://i0.hdslb.com/bfs/archive/ca80e6346bf90c9e14bd6afffa66a2d9b1f10f1a.png,【OVA/生肉】赛马娘 Pretty Derby Extra R1,5161
http://i0.hdslb.com/bfs/archive/f1a72dc1d7c44c0653064950b54d1c1e7f145896.png,【720P】新战神金刚 第八季 06【深影双语】,4655
http://i2.hdslb.com/bfs/archive/7e3a5953105ba17bb756e5b31108f75ce4841908.jpg,【12月】宠物小精灵:无印篇 03【全新粤语配音】,1549
http://i0.hdslb.com/bfs/archive/ad50b83e07cac61c15218366bcca98b328ee895a.jpg,【12月】宠物小精灵:无印篇 02【全新粤语配音】,831
http://i2.hdslb.com/bfs/archive/5263afbb744564fc5330de33e0b59546554571bc.jpg,【12月】宠物小精灵:无印篇 01【全新粤语配音】,4262
http://i2.hdslb.com/bfs/archive/bedeadec90c1d132e502a7f6ad2f75872f42fdec.jpg,【10月/完结】	齐木楠雄的灾难 完结篇 02,517183
http://i1.hdslb.com/bfs/archive/4380ed4a14801222ab994540c980408f5db47868.jpg,【10月】	齐木楠雄的灾难 完结篇 01,844343
http://i1.hdslb.com/bfs/archive/e6c2f2bbf2c6c59dba380786e181fc049648afd7.jpg,【10月/完结】梅露可物语 : 无精打采的少年与瓶中少女 12,35349
http://i1.hdslb.com/bfs/archive/af19411b3f4e63c2ae17d537d08df427b866219b.jpg,【10月】魔偶马戏团 12【独家正版】,101477
http://i0.hdslb.com/bfs/archive/fcc3e26abf38335313a57e722cdb42c2a0c0d0c7.jpg,【7月/完结】BanG Dream! 少女乐团派对☆PICO 26,19033
http://i1.hdslb.com/bfs/archive/46b07c83a2bea823355ecdfd66e1a45b7add40d3.jpg,【10月/完结】叛逆性百万亚瑟王 10【独家正版】,50034
http://i1.hdslb.com/bfs/archive/8065034f6ccaa3ae59f8d302a0f56a551827f8e1.jpg,【SP】魔法禁书目录第三季 BD特典1【F宅/BD1080P+】,19207
http://i2.hdslb.com/bfs/archive/f97db043108a76a50de0c096368fef5dddecb598.jpg,【OVA/BD720P】游戏3人娘(来玩游戏吧) OVA 02【F宅】,24690
http://i2.hdslb.com/bfs/archive/1f36cf0f29e661b5be83b552a1afe68adb061f55.jpg,【9月】闪亮幸福 开启吧！cocotama 16【字幕】,685
http://i0.hdslb.com/bfs/archive/a23fae46f4fa636eb337033e78a0bd8b2139ab44.jpg,【7月/ova/生肉】游戏三人娘 7巻DVD付き限定版,3108
http://i2.hdslb.com/bfs/archive/2a386486c534551df8e6e7577492140d99af1ca8.jpg,【剧场版】宠物小精灵：水都的守护神 拉帝亚斯和拉帝欧斯~日语简体中字,4650
http://i0.hdslb.com/bfs/archive/027d43f2b4b71721337e58afc9d8f5d58c6ccf28.jpg,【生肉】游戏王vrains 83,15215
http://i1.hdslb.com/bfs/archive/75af53a7aa43a061ee7c2662326a8636a4c1d79b.png,【12月/中字解说】境界线上的地平线 BDBOX特典【众筹吃土教导院】,20453
http://i0.hdslb.com/bfs/archive/3a7886a572c8769e7634f480a26b578804d36bf8.jpg,【10月】RErideD-跨越时空的德里达 09【英配生肉】,991
http://i1.hdslb.com/bfs/archive/dc2967ae13370024bdfe316cd73f5a855ae16532.jpg,【10月】大人的防具店12(完结)【F宅】,9754
http://i2.hdslb.com/bfs/archive/aab560e8738bbd143570b4fbd726049ed43f66d1.jpg,【1月/生肉】按一按发明 PIKACHIN-KIT 50,414
http://i2.hdslb.com/bfs/archive/fcf3a850964bea760f80945d89c800a1cf9557e8.jpg,【10月/完结】青春猪头少年不会梦到兔女郎学姐 13,1733098
http://i2.hdslb.com/bfs/archive/649d40fe3e922e6b301732afc86a5fa2ea9548ff.jpg,【10月/完結】只要別西卜大小姐喜歡就好（僅限港澳台地區） 12,2822
http://i2.hdslb.com/bfs/archive/649d40fe3e922e6b301732afc86a5fa2ea9548ff.jpg,【10月/完结】只要贝尔哲布布大小姐喜欢就好 12,137868
http://i1.hdslb.com/bfs/archive/07a732f757117d8d51ff6caa3b4b2aa0fc72fd74.jpg,【Special】工作细胞 特别篇【独家正版】,807608
http://i1.hdslb.com/bfs/archive/d56328bda3c4bb06a9d79c52d3915be046fbed16.jpg,【OVA/1080P/熟肉】少女☆歌剧 Revue Starlight OVA 02【个人中字】,28739
http://i0.hdslb.com/bfs/archive/d58e243cfcb4476beff556dc1c887359a7a3a714.jpg,【10月/生肉】魔法禁书目录BD特典茵蒂克丝碳6,5109
http://i2.hdslb.com/bfs/archive/23f5d001068d9caaab1766d64cc186a875386f90.jpg,【10月】弱酸性百万亚瑟王 (叛逆篇)09【F宅/1080P+】,7687
http://i0.hdslb.com/bfs/archive/16bf0e06c8f4f797c69c40f8131c3cb06bdc9910.jpg,【BD1080P】精灵宝可梦M21剧场版我们的故事【生肉】,3700
http://i2.hdslb.com/bfs/archive/ecc38408ef8892f87753c33f73550459a8923722.png,【480P/DVDrip】鲁邦三世2018年OVA  鲁邦还在燃烧吗【百度鲁邦三世吧】,9857
http://i1.hdslb.com/bfs/archive/937521932a5ac7f53463199a7189dc176015ef89.jpg,【7月/完结】中间管理录利根川 24【独家正版】,74925
http://i1.hdslb.com/bfs/archive/7f6bf7c429d34af2db83c579c802e57bcf84a64b.jpg,【10月/完结】產子救世錄（僅限港澳台地區）12【独家正版】,1789
http://i2.hdslb.com/bfs/archive/d40adc96ddc011f4fb64257f062df0af8df67915.jpg,【10月/完結】Tokyo Guru：re（僅限港澳台地區） 24,18455
http://i0.hdslb.com/bfs/archive/49ffcb84d64c19787f58c0b4b6a0181754580c4c.jpg,【10月/完结】偶像大师 SideM Mini 12【独家正版】,7820
http://i0.hdslb.com/bfs/archive/d758a646f1ceafe232fa5f029db846beaefa4c28.jpg,【720P/日本动画】宠物小精灵日月~第102话~日语中字,1618
http://i2.hdslb.com/bfs/archive/ba93c92840a4ae6fc20da405f4a3cd6d53c790f1.jpg,【剧场版】宠物小精灵：裂空的访问者 代欧奇希斯~日语繁体中字,1884
http://i2.hdslb.com/bfs/archive/bd8905f994688453066fa994f607df56c2e8c3a2.jpg,【长篇】精灵宝可梦 日月 102【枫叶】,312296
http://i1.hdslb.com/bfs/archive/e88de2eb2063efa974f985d950a6ca4c8e8807df.jpg,[1月]新干线变形机器人 进化先锋 49[NEO·QSW],1920
http://i0.hdslb.com/bfs/archive/32347f4f353514bcd10398a60345e9224d19c002.jpg,【1月】進化理論(Shinkalion) 50【RAW】720P,1639
http://i2.hdslb.com/bfs/archive/a3659a854a76ab51009bc4d75eb97681caa22d2e.jpg,【WEB720P】超级龙珠英雄06【幻樱】,13848
http://i2.hdslb.com/bfs/archive/4825190cdac5ebeb3a42eed5adf944623f1a8510.jpg,【10月】黑色四叶草 64,162517
http://i1.hdslb.com/bfs/archive/fd8e91cf64bc0eb28767762327174cbdcf7b4639.jpg,【10月】大人的防具店 12（完结）【生肉】,7590
http://i1.hdslb.com/bfs/archive/d9fb048394cdfa27ce468ee85dd67ec6ff994c96.jpg,【9月/美番/完结】无畏战士 Bravest Warriors S04E51E52【生肉/VRV.WEB-DL/1080p】,903
http://i0.hdslb.com/bfs/archive/805f9b0038563a9540fe5948492325fca56c9d5b.jpg,【10月】森林家族迷你故事 第二季12【自制字幕】,531
http://i2.hdslb.com/bfs/archive/1bc90707dad0e8ac6b98d0f806b604d6a504e3b1.jpg,【BD1080P】宇宙战舰大和号2202 爱的战士们 第六章【生肉】,10585
http://i1.hdslb.com/bfs/archive/335d766bcfb200d7322ca857b2774e9fafc7fe1b.jpg,【剧场版】宠物小精灵：比克提尼与黑英雄捷克罗姆~日语简体中字,919
http://i1.hdslb.com/bfs/archive/208d888da5d2fff825c1309ca003ef7947bbbec0.jpg,【剧场版】宠物小精灵：幻影的霸者 索罗亚克~日语简体中字【480P+720P合集】,556
http://i1.hdslb.com/bfs/archive/e7672fd132135de23135f08646fd0283d47517e9.jpg,【剧场版】宠物小精灵：比克提尼与白英雄雷希拉姆~日语简体中字,716
http://i1.hdslb.com/bfs/archive/31bf386f5aa2c6aad569b906df7762c8ecd092f7.jpg,【剧场版】宠物小精灵：波尔凯尼恩与机关人偶玛机雅娜~日语简体中字,768
http://i0.hdslb.com/bfs/archive/3298a3ef4fe5e1b53dab23a6e96e96c45e7d2532.jpg,【10月】宇宙战舰提拉米斯 II 13【独家正版】,66289
http://i1.hdslb.com/bfs/archive/bd951c4a7f59d89a0a58fbfdf05b18b33c8e3ae5.jpg,【10月】关于我转生变成史莱姆这档事 13,3760615
http://i0.hdslb.com/bfs/archive/405227c9fcfefc11b0e7819d2ff7e58a639ea60e.jpg,【TVB粤语】哆啦A梦新番(2018.12.24)大雄能量的使用方法&凭鼻子气球升上天空【HDTVRip/1080p】【CC字幕】,3483
http://i1.hdslb.com/bfs/archive/5672faf38057239f0b65a9ef64028e70da91a8c0.jpg,【12月】我的英雄学院 第二季 28-29 (民视国语),2993
http://i0.hdslb.com/bfs/archive/680dd74b6364ccd9ab1424e5d94549c533a0dd78.jpg,【4月】	智龙迷城 39,1104
http://i0.hdslb.com/bfs/archive/432b879235af325359bc4fdef922ba2a2c4c0a8c.jpg,【10月】不受欢迎之家 12（完结）【生肉】,1068
http://i0.hdslb.com/bfs/archive/d90b20bb4d9592d5720f6a5bedaad74015baede0.jpg,【10月/完结】不受欢迎之家 Himote House 12【中字】,4555
http://i2.hdslb.com/bfs/archive/c157b3733fe8a0234d1ba330172307c535ddb3c9.jpg,【年番/熟肉】未来卡 神搭档对战 第20话【荣耀时空字幕】,2803
http://i0.hdslb.com/bfs/archive/575933b94b12ee04910359202e03abf8607c764b.jpg,【6月/生肉】未来卡 神搭档对战 第30话,1529
http://i0.hdslb.com/bfs/archive/c8ec34c8886155b220c162278d8bd92665cbfb56.jpg,【台配国语】见习神明 秘密的cocotama第59集,595
http://i0.hdslb.com/bfs/archive/46b73b71933d9e1238c169999b89a9a47877a028.jpg,【生肉】精靈寶可夢太陽與月亮SM-第102集-阿羅拉，阿羅拉!小剛與小霞!![720P],8096
http://i2.hdslb.com/bfs/archive/832b5c867bdfae0da31c4f022457b77dbd133502.jpg,【10月】弦音 -风舞高中弓道部- 10【独家正版】,204216
http://i1.hdslb.com/bfs/archive/fcc767bab7afc46752879d0f56941fa897842105.jpg,【7月/完结】刃牙 26,239797
http://i2.hdslb.com/bfs/archive/f983eb708f4f60acc7768858d0f9b398199958ce.jpg,【10月/完结】书店里的骷髅店员本田 12,103584
http://i2.hdslb.com/bfs/archive/b13b4a977a0b7fadc08e516b2b09e0dfaa703032.jpg,【10月/完结】Anima Yell! 12,49181
http://i1.hdslb.com/bfs/archive/123b0590b13598f3fbab6b271965429e9d1f33a0.jpg,【10月/完結】Double Decker! 道格&基里爾（僅限港澳台地區） 13,2985
http://i2.hdslb.com/bfs/archive/4f70c6641fc801b6b0efb094e3bebe2556bf88a7.jpg,【ViuTV粤语】三年E班 第二季 11,2100
http://i2.hdslb.com/bfs/archive/0754ccbb52b10fc601c669e95f81cd6dbd5b54bd.png,【720P】新战神金刚 第八季 05【深影双语】,3340
http://i2.hdslb.com/bfs/archive/876bdae3000b20b32728c0d9618ec0c1775b3fb7.jpg,【4月】博人传 火影忍者新时代 87,259109
http://i1.hdslb.com/bfs/archive/311220a9017456ffa63770c233da259474349be7.png,【12月】我的英雄学院 第二季 03【粤语中字】,3512
http://i0.hdslb.com/bfs/archive/4421e199c58ccc317bb19ba7899b623c48599114.jpg,【TVB粤语繁中】新干线战士  10集,750
http://i2.hdslb.com/bfs/archive/bf84b183df5a42e057a8d2a94fc557d78687c0c5.jpg,【一月生肉月番】Drive Head 机动救急警察2018剧场版 Youtube分割播放版 Vol.3,1109
http://i1.hdslb.com/bfs/archive/d8a1370dd90349bdec436d289cadce3503530215.jpg,【7月】索斯机械兽 ZOIDS WILD 24 节奏与金钱的男人 再遇！,2507
http://i0.hdslb.com/bfs/archive/e55c7e5cb5ef06cc5bab7ad84f9b040c8bc27644.jpg,【7月】告诉我魔法灵摆 莉露莉露妖精莉露22【雪飘】,1247
http://i0.hdslb.com/bfs/archive/c4b5e963d8e44e3dca928832bd3ed576d0f8a4d9.jpg,【10月】BAKUMATSU~恋爱幕末男友外传~ 12【简中/1080P/END】,2241
http://i0.hdslb.com/bfs/archive/cc6bfe5aa1277a08014a90fd1f815e56b854f101.jpg,【10月】	美妙☆频道 38,4481
http://i1.hdslb.com/bfs/archive/55ce2dbcf2a9ade519207c26227b6f67493d9290.jpg,【10月】	爱玩怪兽 12,6177
http://i2.hdslb.com/bfs/archive/584710adcd801a8256124fb7aaf296e608f85cd3.jpg,【10月】刀剑神域 Alicization 12,2781039
http://i2.hdslb.com/bfs/archive/28a3e7d69639a92cf80bd43d04cb22f4c9295b87.jpg,【4月/日语生肉】电视衰人Nanana 11,335
http://i0.hdslb.com/bfs/archive/25f83fb05567eff2ff7766f75bcdb39c263e25a6.jpg,【10月】黑色四叶草 JSAF SP,137385
http://i0.hdslb.com/bfs/archive/e07724b134378bb28bfc784a617b8182fd4c4aa3.jpg,【10月】逆转裁判 第二季 12,76911
http://i2.hdslb.com/bfs/archive/e84d42c1785d002f18bc5062becad8bcab48b14b.png,【10月】欢迎光临，千岁酱 12【生肉】,1208
http://i0.hdslb.com/bfs/archive/77e468995a4b7514327d92a252bcc5281415e276.jpg,【10月】坠入爱河的瞬间-零(第12话)【瞎猜字幕组】,4585
http://i1.hdslb.com/bfs/archive/cf0db39759cedf42a98080ed445394eab0d3914f.png,【10月/生肉/完结】Devidol! 12,966
http://i0.hdslb.com/bfs/archive/fe0aade11c92b5037591ba96774dd66b9d131e3f.png,【720P】新战神金刚 第八季 04【深影双语】,3479
http://i0.hdslb.com/bfs/archive/a54e9ea0d474ff38952fa69a4f69516ed13c3e45.jpg,【7月】告诉我魔法灵摆 莉露莉露妖精莉露 25【生肉】,503
http://i0.hdslb.com/bfs/archive/a31febdf41c8095ee1679cc24570359f64c71174.jpg,【9月】闪亮幸福 开启吧！cocotama 15【字幕】,625
http://i1.hdslb.com/bfs/archive/449ab00a11a258f28030cccc6f2ee68cfc81405d.jpg,【剧场版】飞翔吧美妙天堂 向着它瞄准吧！偶像☆大奖赛【生肉】,2950
http://i0.hdslb.com/bfs/archive/81bdcd4931debda90ceeafb2665a6c9f7c7245d7.jpg,【10月】欢迎光临 千岁酱 12【自制字幕】,1786
http://i1.hdslb.com/bfs/archive/7c649fa6ad05ff0b3bdbf397eb47a08dd4058419.jpg,【4月】暖暖日记 第三季 38【独家正版】,5242
http://i1.hdslb.com/bfs/archive/8a62e16fc99ce2b2abb3e4d2058510d10e9a1ce4.jpg,【10月】JOJO的奇妙冒险 黄金之风 12【独家正版】,1337726
http://i2.hdslb.com/bfs/archive/1a049285a494ae470c98e64406e56a62ba6bb786.jpg,【12月】封印者：Side Blacklambs 03,56786
